seqnames	start	end	width	strand	ploidy	sample.id	asm.id
chr4	155957293	155957293	1	*	multi	NA12884	verkko
chr4	155957294	160122918	4165625	*	2n	NA12884	verkko
chr4	160122919	160153875	30957	*	1n	NA12884	verkko
chr4	160153876	161132098	978223	*	2n	NA12884	verkko
chr4	161132099	161132507	409	*	1n	NA12884	verkko
chr4	161132508	166579970	5447463	*	2n	NA12884	verkko
chr4	166579971	166579971	1	*	multi	NA12884	verkko
chr4	166579972	186172333	19592362	*	2n	NA12884	verkko
chr4	186172334	186177086	4753	*	1n	NA12884	verkko
chr4	186177087	188393577	2216491	*	2n	NA12884	verkko
chr4	188393578	188393885	308	*	multi	NA12884	verkko
chr4	188393886	189234678	840793	*	2n	NA12884	verkko
chr4	189234679	189234921	243	*	1n	NA12884	verkko
chr4	189234922	189234922	1	*	multi	NA12884	verkko
chr4	189234923	189235357	435	*	1n	NA12884	verkko
chr4	189235358	190023032	787675	*	2n	NA12884	verkko
chr4	190023033	190066272	43240	*	multi	NA12884	verkko
chr4	190066273	190066273	1	*	multi	NA12884	verkko
chr4	190066274	190093243	26970	*	multi	NA12884	verkko
chr4	190093244	190093263	20	*	2n	NA12884	verkko
chr4	190093264	190098991	5728	*	1n	NA12884	verkko
chr4	190098992	190119703	20712	*	multi	NA12884	verkko
chr4	190119704	190123076	3373	*	1n	NA12884	verkko
chr5	10000	36192	26193	*	2n	NA12884	verkko
chr5	36193	50679	14487	*	multi	NA12884	verkko
chr5	50680	81523	30844	*	2n	NA12884	verkko
chr5	81524	83153	1630	*	1n	NA12884	verkko
chr5	83154	686782	603629	*	2n	NA12884	verkko
chr5	686783	778844	92062	*	1n	NA12884	verkko
chr5	778845	1071920	293076	*	2n	NA12884	verkko
chr5	1071921	1073005	1085	*	1n	NA12884	verkko
chr5	1073006	12685829	11612824	*	2n	NA12884	verkko
chr5	12685830	12685830	1	*	multi	NA12884	verkko
chr5	12685831	17521079	4835249	*	2n	NA12884	verkko
chr5	17521080	17521080	1	*	multi	NA12884	verkko
chr5	17521081	17522923	1843	*	2n	NA12884	verkko
chr5	17522924	17522924	1	*	multi	NA12884	verkko
chr5	17522925	17529848	6924	*	2n	NA12884	verkko
chr5	17529849	17529942	94	*	1n	NA12884	verkko
chr5	17580574	17584453	3880	*	1n	NA12884	verkko
chr5	17584454	17598413	13960	*	2n	NA12884	verkko
chr5	17598414	17598414	1	*	multi	NA12884	verkko
chr5	17598415	21488966	3890552	*	2n	NA12884	verkko
chr5	21488967	21488967	1	*	multi	NA12884	verkko
chr5	21488968	21497201	8234	*	2n	NA12884	verkko
chr5	21497202	21497202	1	*	multi	NA12884	verkko
chr5	21497203	29069210	7572008	*	2n	NA12884	verkko
chr5	29069520	32856184	3786665	*	2n	NA12884	verkko
chr5	32856619	34178768	1322150	*	2n	NA12884	verkko
chr5	34178769	34178769	1	*	multi	NA12884	verkko
chr5	34178770	34179525	756	*	2n	NA12884	verkko
chr5	34179526	34179526	1	*	multi	NA12884	verkko
chr5	34179527	34184247	4721	*	2n	NA12884	verkko
chr5	34184248	34184248	1	*	multi	NA12884	verkko
chr5	34184249	34186487	2239	*	2n	NA12884	verkko
chr5	34186488	34186488	1	*	multi	NA12884	verkko
chr5	34186489	34193270	6782	*	2n	NA12884	verkko
chr5	34193271	34193312	42	*	multi	NA12884	verkko
chr5	34193313	46435900	12242588	*	2n	NA12884	verkko
chr5	46802785	47006457	203673	*	1n	NA12884	verkko
chr5	47037403	47061288	23886	*	1n	NA12884	verkko
chr5	47106994	47151698	44705	*	1n	NA12884	verkko
chr5	49681714	49696021	14308	*	1n	NA12884	verkko
chr5	49696022	49725628	29607	*	2n	NA12884	verkko
chr5	49725629	49729802	4174	*	1n	NA12884	verkko
chr5	50134287	50143859	9573	*	1n	NA12884	verkko
chr5	50143860	58027649	7883790	*	2n	NA12884	verkko
chr5	58037951	64470882	6432932	*	2n	NA12884	verkko
chr5	64477134	69630720	5153587	*	2n	NA12884	verkko
chr5	69630721	69797426	166706	*	multi	NA12884	verkko
chr5	69797427	69879960	82534	*	1n	NA12884	verkko
chr5	69879961	69900481	20521	*	2n	NA12884	verkko
chr5	69900482	69900489	8	*	1n	NA12884	verkko
chr5	69900490	69904195	3706	*	multi	NA12884	verkko
chr5	69904196	70115185	210990	*	multi	NA12884	verkko
chr5	70115186	70755701	640516	*	multi	NA12884	verkko
chr5	70755702	70755843	142	*	1n	NA12884	verkko
chr5	71020083	71116985	96903	*	1n	NA12884	verkko
chr5	71116986	71202786	85801	*	2n	NA12884	verkko
chr5	71202787	71218949	16163	*	1n	NA12884	verkko
chr5	71218950	71218950	1	*	multi	NA12884	verkko
chr5	71218951	71220814	1864	*	1n	NA12884	verkko
chr5	71220815	95214276	23993462	*	2n	NA12884	verkko
chr5	95214277	95214277	1	*	multi	NA12884	verkko
chr5	95214278	106901143	11686866	*	2n	NA12884	verkko
chr5	106904111	139452659	32548549	*	2n	NA12884	verkko
chr5	139453659	141174560	1720902	*	2n	NA12884	verkko
chr5	141174561	141174561	1	*	multi	NA12884	verkko
chr5	141174562	148173476	6998915	*	2n	NA12884	verkko
chr5	148175215	149651594	1476380	*	2n	NA12884	verkko
chr5	149651595	149651638	44	*	multi	NA12884	verkko
chr5	149651639	156048921	6397283	*	2n	NA12884	verkko
chr5	156048922	156063029	14108	*	1n	NA12884	verkko
chr5	156063030	179637367	23574338	*	2n	NA12884	verkko
chr5	179651252	181383905	1732654	*	2n	NA12884	verkko
chr5	181383906	181409403	25498	*	multi	NA12884	verkko
chr5	181409404	181478259	68856	*	multi	NA12884	verkko
chr6	60000	73875	13876	*	1n	NA12884	verkko
chr6	73876	256517	182642	*	2n	NA12884	verkko
chr6	256518	382459	125942	*	multi	NA12884	verkko
chr6	382460	12431797	12049338	*	2n	NA12884	verkko
chr6	12431798	12432446	649	*	1n	NA12884	verkko
chr6	12432447	15666474	3234028	*	2n	NA12884	verkko
chr6	15666475	15667531	1057	*	1n	NA12884	verkko
chr6	15667532	16950603	1283072	*	2n	NA12884	verkko
chr6	16950604	16950724	121	*	1n	NA12884	verkko
chr6	16950725	26746435	9795711	*	2n	NA12884	verkko
chr6	26746436	26768412	21977	*	1n	NA12884	verkko
chr6	26768413	31041445	4273033	*	2n	NA12884	verkko
chr6	31041446	31042317	872	*	1n	NA12884	verkko
chr6	31042318	31308192	265875	*	2n	NA12884	verkko
chr6	31308193	31311643	3451	*	1n	NA12884	verkko
chr6	31311644	31324240	12597	*	2n	NA12884	verkko
chr6	31324241	31326027	1787	*	1n	NA12884	verkko
chr6	31326028	31739448	413421	*	2n	NA12884	verkko
chr6	31739449	31915149	175701	*	1n	NA12884	verkko
chr6	31915150	32385065	469916	*	2n	NA12884	verkko
chr6	32385066	32385066	1	*	multi	NA12884	verkko
chr6	32385067	32486309	101243	*	2n	NA12884	verkko
chr6	32529437	32596844	67408	*	1n	NA12884	verkko
chr6	32596845	32645625	48781	*	2n	NA12884	verkko
chr6	32645626	32652851	7226	*	1n	NA12884	verkko
chr6	32652852	33058941	406090	*	2n	NA12884	verkko
chr6	33058942	33060822	1881	*	1n	NA12884	verkko
chr6	33060823	35794667	2733845	*	2n	NA12884	verkko
chr6	35794668	35794668	1	*	multi	NA12884	verkko
chr6	35794669	58451747	22657079	*	2n	NA12884	verkko
chr6	58451748	58453888	2141	*	1n	NA12884	verkko
chr6	58553888	58571757	17870	*	1n	NA12884	verkko
chr6	58571758	58578369	6612	*	2n	NA12884	verkko
chr6	58578370	58629422	51053	*	multi	NA12884	verkko
chr6	58629423	59205988	576566	*	multi	NA12884	verkko
chr6	59205989	59268139	62151	*	multi	NA12884	verkko
chr6	59268140	59299569	31430	*	2n	NA12884	verkko
chr6	59299570	59311509	11940	*	1n	NA12884	verkko
chr6	59311510	59367565	56056	*	2n	NA12884	verkko
chr6	59367566	59575004	207439	*	1n	NA12884	verkko
chr6	59639327	59674167	34841	*	1n	NA12884	verkko
chr6	59681660	59829930	148271	*	1n	NA12884	verkko
chr6	60229934	61322771	1092838	*	2n	NA12884	verkko
chr6	61371372	66298835	4927464	*	2n	NA12884	verkko
chr6	66298836	66339022	40187	*	1n	NA12884	verkko
chr6	66339023	73563561	7224539	*	2n	NA12884	verkko
chr6	73563562	73563808	247	*	1n	NA12884	verkko
chr6	73563809	73882344	318536	*	2n	NA12884	verkko
chr6	73882345	73892722	10378	*	1n	NA12884	verkko
chr6	73892723	76727509	2834787	*	2n	NA12884	verkko
chr6	76727510	76749269	21760	*	1n	NA12884	verkko
chr6	76749270	79375184	2625915	*	2n	NA12884	verkko
chr6	79375185	79375185	1	*	multi	NA12884	verkko
chr6	79375186	82259962	2884777	*	2n	NA12884	verkko
chr6	82259963	82259963	1	*	multi	NA12884	verkko
chr6	82259964	89212034	6952071	*	2n	NA12884	verkko
chr6	89212035	89213915	1881	*	1n	NA12884	verkko
chr6	89214232	94031356	4817125	*	2n	NA12884	verkko
chr6	94031694	95020637	988944	*	2n	NA12884	verkko
chr6	95070805	103289589	8218785	*	2n	NA12884	verkko
chr6	103289590	103315011	25422	*	1n	NA12884	verkko
chr6	103315012	106721331	3406320	*	2n	NA12884	verkko
chr6	106723005	157310757	50587753	*	2n	NA12884	verkko
chr6	157310758	157310785	28	*	multi	NA12884	verkko
chr6	157310786	160612508	3301723	*	2n	NA12884	verkko
chr6	160612509	160612509	1	*	multi	NA12884	verkko
chr6	160612510	167591393	6978884	*	2n	NA12884	verkko
chr6	167641393	168839990	1198598	*	2n	NA12884	verkko
chr6	168839991	168840682	692	*	1n	NA12884	verkko
chr6	168840683	170399755	1559073	*	2n	NA12884	verkko
chr6	170399756	170399756	1	*	multi	NA12884	verkko
chr6	170399757	170463071	63315	*	2n	NA12884	verkko
chr6	170463072	170465401	2330	*	1n	NA12884	verkko
chr6	170465402	170743762	278361	*	2n	NA12884	verkko
chr6	170743763	170745979	2217	*	1n	NA12884	verkko
chr7	30581	30597	17	*	1n	NA12884	verkko
chr7	30598	237846	207249	*	2n	NA12884	verkko
chr7	240242	483228	242987	*	2n	NA12884	verkko
chr7	483415	483415	1	*	1n	NA12884	verkko
chr7	483416	566767	83352	*	2n	NA12884	verkko
chr7	567340	906615	339276	*	2n	NA12884	verkko
chr7	906616	906616	1	*	multi	NA12884	verkko
chr7	906617	1196330	289714	*	2n	NA12884	verkko
chr7	1196331	1205884	9554	*	1n	NA12884	verkko
chr7	1205885	1273027	67143	*	2n	NA12884	verkko
chr7	1273028	1273140	113	*	1n	NA12884	verkko
chr7	1273605	1273888	284	*	1n	NA12884	verkko
chr7	1273889	5922947	4649059	*	2n	NA12884	verkko
chr7	5922948	5930951	8004	*	1n	NA12884	verkko
chr7	5930952	6793840	862889	*	2n	NA12884	verkko
chr7	6793841	6801962	8122	*	multi	NA12884	verkko
chr7	6801963	29636345	22834383	*	2n	NA12884	verkko
chr7	29636346	29646434	10089	*	1n	NA12884	verkko
chr7	29646435	31550657	1904223	*	2n	NA12884	verkko
chr7	31550658	31550692	35	*	1n	NA12884	verkko
chr7	31552381	40839776	9287396	*	2n	NA12884	verkko
chr7	40839777	40840869	1093	*	1n	NA12884	verkko
chr7	40840870	54222917	13382048	*	2n	NA12884	verkko
chr7	54222918	54230389	7472	*	1n	NA12884	verkko
chr7	54230390	54312016	81627	*	2n	NA12884	verkko
chr7	54312017	54319491	7475	*	multi	NA12884	verkko
chr7	54319492	55763039	1443548	*	2n	NA12884	verkko
chr7	55763040	55763040	1	*	multi	NA12884	verkko
chr7	55763041	56368072	605032	*	2n	NA12884	verkko
chr7	56368073	56369141	1069	*	1n	NA12884	verkko
chr7	56369142	56370478	1337	*	2n	NA12884	verkko
chr7	56370479	56370479	1	*	multi	NA12884	verkko
chr7	56370480	56372255	1776	*	2n	NA12884	verkko
chr7	56372256	56372256	1	*	multi	NA12884	verkko
chr7	56372257	57824866	1452610	*	2n	NA12884	verkko
chr7	57824867	57854490	29624	*	multi	NA12884	verkko
chr7	57854491	58119653	265163	*	2n	NA12884	verkko
chr7	58210785	58216947	6163	*	1n	NA12884	verkko
chr7	58216948	58231145	14198	*	2n	NA12884	verkko
chr7	58231146	58258693	27548	*	multi	NA12884	verkko
chr7	58258694	58263479	4786	*	2n	NA12884	verkko
chr7	58263480	58269102	5623	*	1n	NA12884	verkko
chr7	58381781	58403106	21326	*	1n	NA12884	verkko
chr7	58430622	58477859	47238	*	1n	NA12884	verkko
chr7	58477860	58523844	45985	*	multi	NA12884	verkko
chr7	58523845	58527681	3837	*	1n	NA12884	verkko
chr7	58564542	58622341	57800	*	1n	NA12884	verkko
chr7	58622342	58645905	23564	*	2n	NA12884	verkko
chr7	58645906	58650278	4373	*	1n	NA12884	verkko
chr7	58650279	58650870	592	*	multi	NA12884	verkko
chr7	58650871	58663512	12642	*	1n	NA12884	verkko
chr7	58663513	58671598	8086	*	multi	NA12884	verkko
chr7	58671599	58683961	12363	*	2n	NA12884	verkko
chr7	58683962	58684211	250	*	1n	NA12884	verkko
chr7	58706693	58718104	11412	*	1n	NA12884	verkko
chr7	58759987	58778679	18693	*	1n	NA12884	verkko
chr7	58778680	58812624	33945	*	2n	NA12884	verkko
chr7	58812625	58828258	15634	*	1n	NA12884	verkko
chr7	58828259	58840432	12174	*	2n	NA12884	verkko
chr7	58840433	58914456	74024	*	multi	NA12884	verkko
chr7	58914457	58982366	67910	*	1n	NA12884	verkko
chr7	58982367	59019305	36939	*	2n	NA12884	verkko
chr7	59019306	59021763	2458	*	1n	NA12884	verkko
chr7	59021764	59032698	10935	*	multi	NA12884	verkko
chr7	59032699	59134094	101396	*	1n	NA12884	verkko
chr7	59134095	59178396	44302	*	multi	NA12884	verkko
chr7	59178397	59181190	2794	*	2n	NA12884	verkko
chr7	59181191	59209069	27879	*	multi	NA12884	verkko
chr7	59209070	59221373	12304	*	2n	NA12884	verkko
chr7	59221374	59224101	2728	*	1n	NA12884	verkko
chr7	59234266	59235236	971	*	1n	NA12884	verkko
chr7	59235237	59275042	39806	*	multi	NA12884	verkko
chr7	59275043	59276301	1259	*	1n	NA12884	verkko
chr7	59276302	59292934	16633	*	multi	NA12884	verkko
chr7	59292935	59371034	78100	*	1n	NA12884	verkko
chr7	59371035	59376218	5184	*	2n	NA12884	verkko
chr7	59376219	59417182	40964	*	1n	NA12884	verkko
chr7	59417183	59418777	1595	*	multi	NA12884	verkko
chr7	59418778	59435363	16586	*	1n	NA12884	verkko
chr7	59467789	59495888	28100	*	1n	NA12884	verkko
chr7	59721160	59767195	46036	*	1n	NA12884	verkko
chr7	59767196	59840448	73253	*	multi	NA12884	verkko
chr7	59840449	59855756	15308	*	1n	NA12884	verkko
chr7	59878897	59910215	31319	*	1n	NA12884	verkko
chr7	59910216	60086919	176704	*	multi	NA12884	verkko
chr7	60086920	60099170	12251	*	1n	NA12884	verkko
chr7	60099171	60116706	17536	*	2n	NA12884	verkko
chr7	60116707	60163840	47134	*	1n	NA12884	verkko
chr7	60163841	60178093	14253	*	multi	NA12884	verkko
chr7	60178094	60189570	11477	*	1n	NA12884	verkko
chr7	60189571	60222847	33277	*	multi	NA12884	verkko
chr7	60222848	60280522	57675	*	1n	NA12884	verkko
chr7	60280523	60303632	23110	*	multi	NA12884	verkko
chr7	60303633	60309845	6213	*	1n	NA12884	verkko
chr7	60311198	60341455	30258	*	1n	NA12884	verkko
chr7	60341456	60361987	20532	*	2n	NA12884	verkko
chr7	60361988	60388371	26384	*	1n	NA12884	verkko
chr7	60388372	60398088	9717	*	2n	NA12884	verkko
chr7	60398089	60439244	41156	*	multi	NA12884	verkko
chr7	60439245	60440786	1542	*	2n	NA12884	verkko
chr7	60440787	60470086	29300	*	multi	NA12884	verkko
chr7	60470087	60472130	2044	*	multi	NA12884	verkko
chr7	60472131	60474741	2611	*	multi	NA12884	verkko
chr7	60474742	60545661	70920	*	2n	NA12884	verkko
chr7	60545662	60579154	33493	*	multi	NA12884	verkko
chr7	60579155	60697639	118485	*	multi	NA12884	verkko
chr7	60697640	60734707	37068	*	multi	NA12884	verkko
chr7	60734708	60804371	69664	*	multi	NA12884	verkko
chr7	60804372	60827032	22661	*	multi	NA12884	verkko
chr7	60827033	60827856	824	*	1n	NA12884	verkko
chr7	60881393	60892412	11020	*	1n	NA12884	verkko
chr7	60892413	60932393	39981	*	2n	NA12884	verkko
chr7	60932394	61018505	86112	*	multi	NA12884	verkko
chr7	61018506	61119276	100771	*	2n	NA12884	verkko
chr7	61119277	61119277	1	*	multi	NA12884	verkko
chr7	61119278	61119647	370	*	2n	NA12884	verkko
chr7	61119648	61119648	1	*	multi	NA12884	verkko
chr7	61119649	61213992	94344	*	2n	NA12884	verkko
chr7	61213993	61213993	1	*	multi	NA12884	verkko
chr7	61213994	61262648	48655	*	2n	NA12884	verkko
chr7	61262649	61327788	65140	*	1n	NA12884	verkko
chr7	61381079	61479026	97948	*	1n	NA12884	verkko
chr7	61489970	61520380	30411	*	1n	NA12884	verkko
chr7	61608494	61608768	275	*	1n	NA12884	verkko
chr7	61608769	61964169	355401	*	2n	NA12884	verkko
chr7	62026318	62102656	76339	*	1n	NA12884	verkko
chr7	62102657	62252067	149411	*	2n	NA12884	verkko
chr7	62252068	62282251	30184	*	multi	NA12884	verkko
chr7	62282252	62292821	10570	*	multi	NA12884	verkko
chr7	62292822	62302792	9971	*	multi	NA12884	verkko
chr7	62302793	62358865	56073	*	2n	NA12884	verkko
chr7	62358866	62408556	49691	*	multi	NA12884	verkko
chr7	62408557	62456779	48223	*	2n	NA12884	verkko
chr7	62506779	65257980	2751202	*	2n	NA12884	verkko
chr7	65257981	65258046	66	*	multi	NA12884	verkko
chr7	65258047	65509437	251391	*	2n	NA12884	verkko
chr7	65509438	65509995	558	*	1n	NA12884	verkko
chr7	65509996	65582937	72942	*	2n	NA12884	verkko
chr7	65582938	65582938	1	*	multi	NA12884	verkko
chr7	65582939	70955983	5373045	*	2n	NA12884	verkko
chr7	70973893	73036538	2062646	*	2n	NA12884	verkko
chr7	73036539	73040254	3716	*	1n	NA12884	verkko
chr7	73092808	73096497	3690	*	1n	NA12884	verkko
chr7	73096498	75357688	2261191	*	2n	NA12884	verkko
chr7	75357689	75357689	1	*	multi	NA12884	verkko
chr7	75357690	83317146	7959457	*	2n	NA12884	verkko
chr7	83317147	83317463	317	*	1n	NA12884	verkko
chr7	83317464	100729949	17412486	*	2n	NA12884	verkko
chr7	100729950	100743092	13143	*	1n	NA12884	verkko
chr7	100743093	100969616	226524	*	2n	NA12884	verkko
chr7	100969617	100969617	1	*	multi	NA12884	verkko
chr7	100969618	102672436	1702819	*	2n	NA12884	verkko
chr7	102672437	102672437	1	*	multi	NA12884	verkko
chr7	102672438	102688436	15999	*	2n	NA12884	verkko
chr7	102688437	102688437	1	*	multi	NA12884	verkko
chr7	102688438	107418983	4730546	*	2n	NA12884	verkko
chr7	107422332	142348747	34926416	*	2n	NA12884	verkko
chr7	142348748	142348748	1	*	multi	NA12884	verkko
chr7	142348749	142522137	173389	*	2n	NA12884	verkko
chr7	142522138	142522138	1	*	multi	NA12884	verkko
chr7	142522139	142767619	245481	*	2n	NA12884	verkko
chr7	142767620	142767620	1	*	multi	NA12884	verkko
chr7	142767621	143622590	854970	*	2n	NA12884	verkko
chr7	143622591	143628111	5521	*	multi	NA12884	verkko
chr7	143628112	143650290	22179	*	1n	NA12884	verkko
chr7	143706705	143707328	624	*	1n	NA12884	verkko
chr7	143707329	143807354	100026	*	2n	NA12884	verkko
chr7	143807355	143835032	27678	*	1n	NA12884	verkko
chr7	143835033	144182151	347119	*	2n	NA12884	verkko
chr7	144182152	144192222	10071	*	1n	NA12884	verkko
chr7	144192223	144290809	98587	*	multi	NA12884	verkko
chr7	144290810	144337505	46696	*	1n	NA12884	verkko
chr7	144339445	154062057	9722613	*	2n	NA12884	verkko
chr7	154062058	154062768	711	*	1n	NA12884	verkko
chr7	154062769	155347801	1285033	*	2n	NA12884	verkko
chr7	155347802	155348845	1044	*	1n	NA12884	verkko
chr7	155348846	158149136	2800291	*	2n	NA12884	verkko
chr7	158149137	158149137	1	*	multi	NA12884	verkko
chr7	158149138	158348537	199400	*	2n	NA12884	verkko
chr7	158348538	158349145	608	*	1n	NA12884	verkko
chr7	158349146	158452957	103812	*	2n	NA12884	verkko
chr7	158452958	158453107	150	*	1n	NA12884	verkko
chr7	158454328	158454402	75	*	1n	NA12884	verkko
chr7	158454403	158595235	140833	*	2n	NA12884	verkko
chr7	158595236	158595236	1	*	multi	NA12884	verkko
chr7	158595237	159335269	740033	*	2n	NA12884	verkko
chr8	60000	1461267	1401268	*	2n	NA12884	verkko
chr8	1461268	1461596	329	*	1n	NA12884	verkko
chr8	1461597	2243740	782144	*	2n	NA12884	verkko
chr8	2243741	2320971	77231	*	multi	NA12884	verkko
chr8	2320972	2400755	79784	*	2n	NA12884	verkko
chr8	2400756	2475865	75110	*	1n	NA12884	verkko
chr8	2475866	6297862	3821997	*	2n	NA12884	verkko
chr8	6299768	6992887	693120	*	2n	NA12884	verkko
chr8	6992888	7011985	19098	*	1n	NA12884	verkko
chr8	7011986	7263803	251818	*	2n	NA12884	verkko
chr8	7263804	7274907	11104	*	1n	NA12884	verkko
chr8	7294291	7297772	3482	*	1n	NA12884	verkko
chr8	7297773	7564768	266996	*	2n	NA12884	verkko
chr8	7564769	7568766	3998	*	1n	NA12884	verkko
chr8	7728855	7982117	253263	*	2n	NA12884	verkko
chr8	8009342	8012759	3418	*	multi	NA12884	verkko
chr8	8012760	8196496	183737	*	multi	NA12884	verkko
chr8	8196497	8233959	37463	*	multi	NA12884	verkko
chr8	8233960	12135005	3901046	*	2n	NA12884	verkko
chr8	12135006	12226674	91669	*	1n	NA12884	verkko
chr8	12384695	12609996	225302	*	2n	NA12884	verkko
chr8	12609997	12611661	1665	*	1n	NA12884	verkko
chr8	12611662	25114917	12503256	*	2n	NA12884	verkko
chr8	25114918	25133427	18510	*	1n	NA12884	verkko
chr8	25133428	32822487	7689060	*	2n	NA12884	verkko
chr8	32833743	39374555	6540813	*	2n	NA12884	verkko
chr8	39374556	39529708	155153	*	1n	NA12884	verkko
chr8	39529709	43983543	4453835	*	2n	NA12884	verkko
chr8	43983544	43983666	123	*	1n	NA12884	verkko
chr8	44074519	44074958	440	*	1n	NA12884	verkko
chr8	44074959	44113223	38265	*	2n	NA12884	verkko
chr8	44113224	44114578	1355	*	1n	NA12884	verkko
chr8	44114579	44186003	71425	*	2n	NA12884	verkko
chr8	44186004	44196327	10324	*	1n	NA12884	verkko
chr8	44229097	44253364	24268	*	1n	NA12884	verkko
chr8	44253365	44291459	38095	*	2n	NA12884	verkko
chr8	44291460	44318915	27456	*	1n	NA12884	verkko
chr8	44321471	44366243	44773	*	1n	NA12884	verkko
chr8	44464680	44490131	25452	*	1n	NA12884	verkko
chr8	44490132	44503969	13838	*	2n	NA12884	verkko
chr8	44503970	44557077	53108	*	1n	NA12884	verkko
chr8	44557078	44583151	26074	*	2n	NA12884	verkko
chr8	44583152	44596288	13137	*	1n	NA12884	verkko
chr8	44596289	44614037	17749	*	2n	NA12884	verkko
chr8	44614038	44616481	2444	*	multi	NA12884	verkko
chr8	44616482	44656456	39975	*	2n	NA12884	verkko
chr8	44656457	44658122	1666	*	1n	NA12884	verkko
chr8	44795247	44858907	63661	*	1n	NA12884	verkko
chr8	44858908	44860104	1197	*	2n	NA12884	verkko
chr8	44860105	44953761	93657	*	1n	NA12884	verkko
chr8	45041243	45056763	15521	*	1n	NA12884	verkko
chr8	45056764	45076326	19563	*	2n	NA12884	verkko
chr8	45076327	45132435	56109	*	1n	NA12884	verkko
chr8	45133060	45219790	86731	*	1n	NA12884	verkko
chr8	45219791	45220984	1194	*	multi	NA12884	verkko
chr8	45220985	45313028	92044	*	1n	NA12884	verkko
chr8	45313029	45350371	37343	*	2n	NA12884	verkko
chr8	45350372	45371359	20988	*	1n	NA12884	verkko
chr8	45375606	45437340	61735	*	1n	NA12884	verkko
chr8	45442430	45499468	57039	*	1n	NA12884	verkko
chr8	45529221	45533580	4360	*	1n	NA12884	verkko
chr8	45533581	45568045	34465	*	2n	NA12884	verkko
chr8	45568046	45568046	1	*	multi	NA12884	verkko
chr8	45568047	45574213	6167	*	2n	NA12884	verkko
